census_FIP,race,dem_partisan_score,party,education,income
48157670800,African-American,101.14920177178963,0,55.85202830204179,
18107957300,Caucasian,21.961357799621467,1,70.09202437446656,3.250802475552536
13121007603,African-American,100.140839321218,0,41.15331256459124,
22049970100,Caucasian,3.342115050028143,1,35.25637395025053,156.74492949623067
17031010300,Caucasian,97.55803310604637,0,71.16505176029573,
42029303100,Caucasian,50.579510231501914,1,,576.576425257772
1117030215,Caucasian,44.48827218916006,1,57.86040819299905,50.9330892923141
6041114100,Caucasian,98.74894664989661,0,74.50150867128963,110.22942502910465
12017451102,Caucasian,4.034136394893448,1,17.666447003652,49.75280718329929
42117950200,Caucasian,53.12943072163195,0,36.47621923809801,
39035137101,Caucasian,97.5542697631564,0,13.253197260963843,29.222017196212896
53027000200,Caucasian,95.29789131992942,0,11.800506542714826,39.06468964529486
1073011109,Caucasian,7.9963235425341,1,58.44781179526427,81.21082682717288
18097341000,Caucasian,106.46303047726832,0,29.371645888770196,
36071013201,Caucasian,61.39070619420768,0,18.21378259338001,51.08815946502239
6019002906,Asian,87.39440909519347,0,59.706477139518434,
25027732302,Hispanic,93.73853537737425,0,30.44237790547166,
48355003204,Caucasian,0.8842848755562815,1,73.200291485408,-10.026890511677173
4027011107,Caucasian,-1.5728278729748384,1,65.66994751063297,93.09188698005448
6073021304,Caucasian,8.884082793946801,1,75.92426344453767,151.3153358209017
48397040200,Caucasian,28.96346511728459,1,76.95033441343408,125.92119164746198
17099961701,Caucasian,20.088644092733688,1,28.840244862152225,111.55120767318604
36001013705,Caucasian,91.73863494813544,0,34.696449845615405,71.57498657544933
40143008502,Caucasian,2.4741915333782236,1,73.63760085219147,10.875001033331444
17031805111,Caucasian,18.19649975441412,1,76.19869063160498,91.72035107708143
41051008002,Caucasian,96.88394688631432,0,70.92765880216075,34.612127906406286
18091042400,African-American,89.24423107524878,0,53.51646055568418,
24031704404,Hispanic,91.76014473194206,0,75.7365620366559,237.36316551835122
12057013305,Caucasian,22.85189263242315,1,10.494516999181242,101.9572591702894
36119010100,Asian,14.969194058654958,1,54.133804523763224,555.2800928943104
6085505304,Hispanic,9.93094912724849,1,49.45148611069363,166.01961394443055
6001422500,Caucasian,92.4378562944614,0,7.632186119143216,
39141956000,Caucasian,49.32123715961357,1,14.82573172837455,-1.1128073040708237
39139002800,Caucasian,0.6877429789323264,1,17.63742533544922,76.93963899867519
34025810101,Caucasian,52.08400234153019,1,78.36318398420488,195.0154621580194
26049000500,African-American,94.5612569437744,0,8.061212591320418,
13117130405,Caucasian,18.29234713643195,1,87.56205386594294,122.73330099169615
48355006200,Caucasian,8.498724052940027,1,10.094045041514763,135.83375577458654
5131010201,Caucasian,22.723541418051738,1,24.38950132897804,80.73091320471167
48453002110,Hispanic,24.752792245039394,1,47.857809270663424,
12103025414,Caucasian,60.042594228853574,0,20.67499119748564,75.28188463396513
9011709200,Caucasian,-1.8976690669033727,1,16.472761210272424,
12011020103,Caucasian,92.23022546180556,0,38.31724754153612,100.12307928119611
20169000900,Caucasian,9.435239887162478,1,53.26250058812081,
24031700604,Caucasian,-0.7886547816441382,1,78.43727155936791,268.01156949635555
47187050305,Caucasian,25.263523789099516,1,82.4583516817465,140.90278486604623
51157950100,Caucasian,20.404959731967352,1,45.54165047949034,
19153004602,Caucasian,89.94577912185834,0,27.367776901794603,30.311950483231907
6073005100,Caucasian,4.321054049293408,1,90.03871015080605,64.93030172847487
36105950400,Caucasian,74.88752076103565,0,19.490363655114486,132.27475711394408
26099221200,Caucasian,26.325627236865945,1,75.01427799236531,67.65314266901362
6085504410,Hispanic,90.03796964637414,0,30.202725007737026,156.59354228303343
19041080300,Caucasian,33.215022533006746,1,56.1562692715213,28.907598932326348
10003000400,Caucasian,98.11007614917743,0,63.837920278490984,93.62880625126087
6071010412,Caucasian,3.1678492096073327,1,15.240597145764028,56.85930522349935
12117021313,Caucasian,9.819563240582312,1,32.18231609967415,107.75234921649
13037950200,Caucasian,39.54475864616207,1,25.26793565787221,23.06036646938452
48439113703,Caucasian,24.693205032411374,1,80.83276145928969,
4013116728,Uncoded,19.502090424115767,1,86.45774793401873,
55131450104,Caucasian,83.01082085102811,0,38.301569491749675,
40021977800,Caucasian,93.22667912873672,0,59.271813943572134,33.54975596764936
12099001200,African-American,91.19669884333516,0,37.67337677282212,83.49860774477463
37183051400,Caucasian,84.87380696797247,0,12.877314380468563,
12129010100,Caucasian,10.356774013902111,1,35.726612522947924,
48453001908,Caucasian,41.640328326727285,1,85.48883764282289,352.6371768467169
17089852003,Uncoded,94.61125567499963,0,51.091014815904394,888.2098379619024
51690000500,Caucasian,104.52329507572955,0,19.02662249880272,
53033029004,African-American,95.77248032141627,0,26.052883506571725,35.41613712694226
45015020710,Caucasian,27.462416641413206,1,40.609663629586834,85.73544698405996
12086010613,African-American,95.66435231088462,0,94.52869836468221,89.89780008796262
21117065800,Caucasian,76.78734437471748,0,31.919173263932194,
13077170406,Caucasian,0.7632485665535771,1,46.02366296918208,83.39868773553358
12057011613,Hispanic,102.78771173838703,0,38.95387346288799,
48317950100,Caucasian,5.849766913093864,1,41.062105065418145,
9009361500,African-American,98.2730089029317,0,67.26947355408282,
6017031600,Caucasian,8.471796030057185,1,34.42267733958159,159.88282887845358
34029735002,Caucasian,9.679960696885637,1,21.345410172096177,67.04006065460787
12086008412,Asian,100.26461802765542,0,58.71009537473846,56.7482652576725
45033970600,Caucasian,23.935960593742735,1,7.909948374406515,6.924655458263494
42029300303,Caucasian,104.97399660868437,0,57.729690477046184,136.18215794793997
48479001201,Hispanic,89.28676738810616,0,15.410460616298046,5.347412035321218
55133202102,Caucasian,18.182035289169566,1,46.86436677445729,174.0445614362932
27053026820,Caucasian,2.232898521696976,1,47.273617781296494,95.05579709959055
41051000902,Caucasian,90.57787891828619,0,25.675412007448138,
25021420202,African-American,99.71013087798644,0,40.37006700730034,79.88668674788158
13285960501,Caucasian,7.306700307975724,1,13.322843572143903,13.229257954222241
26161403300,Caucasian,104.54658483928128,0,78.36568285968094,53.228423484213344
42049010500,Caucasian,0.6912921491599531,1,32.558663610632195,
18179040200,Caucasian,94.94916192495945,0,20.91878875379897,99.67043959511376
48485013800,Caucasian,17.970141221919594,1,9.490944255001242,
20143085700,Caucasian,10.929647657046226,1,42.40455951672197,
6081602800,Caucasian,100.69425494025722,0,62.77476086861371,
17105960800,Caucasian,41.55723575096054,1,25.257920178659592,23.822046506492914
55025001200,Caucasian,98.10858521585982,0,37.496264316325984,
26055551300,Caucasian,89.1199295604261,0,59.92507426488255,19.91961206827581
12031014412,Caucasian,55.311429492925285,1,35.69391161691291,408.22458547625956
6111005504,Caucasian,47.382859904933945,1,46.550183377743025,
26081014807,Caucasian,15.270265304953291,1,40.03545293873587,
12011110337,Hispanic,3.2083636436046596,1,57.441990452148936,68.72920593031596
36081075702,Asian,95.43908780007169,0,40.70999491729436,
19181020900,Caucasian,7.830235490748903,1,8.315029409767572,
48453001914,Caucasian,85.09752399258493,0,84.90868277832499,296.99805931419706
45077010502,Caucasian,10.243907267016244,1,12.173158060513568,
17105960500,Caucasian,71.72840975714301,0,18.08933853208847,119.51355963195914
46099001801,Caucasian,99.0840171736342,0,70.1923293622122,129.9853825769898
12115001204,Caucasian,34.59428837404991,1,68.71529754415556,63.53858883322809
24005402504,African-American,102.87781233442719,0,19.19297490508651,
12031014409,Other,1.5206835464669561,1,57.126740222153096,75.35770968980356
48029171916,Caucasian,69.1074585026285,0,19.433194758415492,47.39870625675679
6073008002,Caucasian,81.13601025328379,0,43.05198054594289,363.29175565047615
39129020200,Caucasian,38.47485683046978,1,14.287696563282358,454.82323730083453
9001010600,Asian,82.43418508927016,0,65.1372778873181,
12099004904,Caucasian,92.37352333124541,0,33.04484621119271,
53053072410,Caucasian,61.56229134625589,0,,545.7844785331658
1083020102,Caucasian,0.8819742671532684,1,32.70884460286875,42.69796725004895
17031242600,Hispanic,100.496684323738,0,62.46705059621158,250.28755004887603
13059130500,Caucasian,22.65259229726386,1,15.314141239206117,
18039001702,Caucasian,88.41590358136926,0,55.35111140213324,38.416287370125154
26099211000,Caucasian,38.22439869451833,1,,35.349777198327175
18065975700,Caucasian,13.44211402160023,1,36.219787827096944,442.07231583320095
51101950300,African-American,96.93082389568313,0,34.74522138549437,95.57192070772811
18157010901,Uncoded,12.65980625817348,1,28.621417704305063,
8031006809,Caucasian,97.14358282295474,0,85.05664660926391,88.95130904081435
4019004426,Caucasian,99.33256469901397,0,34.09706563907141,5.821447518226379
36103111505,Caucasian,11.099514413130427,1,72.633125905768,
37063001706,Hispanic,98.05251821730732,0,50.984684797872795,
48141001301,Caucasian,68.69034055213109,0,72.15971337806135,17.507863019981308
12099000703,Caucasian,97.35811731767149,0,36.10920630139145,118.24201650339042
45003022100,Caucasian,3.7243505788205775,1,18.07848858534993,38.81277328073199
6037125100,Caucasian,92.810433101712,0,36.1350456778936,
16001010333,Caucasian,-0.01432740396769594,1,46.49979011050467,56.157074035788895
51059416100,Caucasian,8.04483176294074,1,73.06012357024937,330.8031947302726
13077170305,Caucasian,47.741956401726085,1,34.73127056402348,
8001008523,Caucasian,7.758673069509139,1,43.1797149801391,114.17881811615045
49015976300,Caucasian,-0.5154673385446631,1,16.272152382728418,126.09830752794505
24005490301,Caucasian,81.0691787010113,0,72.91368428335288,
45033970100,Caucasian,62.17264173444386,0,24.954146396624747,80.78025798617337
4013812200,Hispanic,-2.9245306379612175,1,81.57081250508998,
26163551100,Caucasian,13.331835267070808,1,57.13062116838088,107.70429683388211
40081961400,Caucasian,97.0097510941806,0,18.77869311617738,
39099812603,Caucasian,33.16585351567704,1,57.678466773531575,
39039958500,Caucasian,1.2997255798451501,1,19.609989100614342,15.55239441395241
22051020514,Caucasian,1.0294284273381704,1,80.62366666896703,133.6252129498909
48029140300,Hispanic,77.95174527731963,0,27.133571597167517,71.60487179479347
12113010503,Other,8.286173740253776,1,19.77079068272513,54.855664597217505
55015020100,Uncoded,36.81018035612777,1,23.66577549757665,69.98683035873049
55015020500,Caucasian,41.05114624413504,1,59.96702407267341,150.266389904321
21037051300,Uncoded,3.2724318899084155,1,76.79080055985845,146.6184920209622
28091950300,African-American,84.27166502774581,0,18.730882996639107,
48167720700,Caucasian,57.7527806324886,0,84.44953608524358,84.0956518657889
6001432400,Hispanic,90.84285436447804,0,5.922801762176775,
6019004701,Hispanic,94.18451416243072,0,28.896194177327384,
40105172100,Caucasian,36.02731760064131,1,17.499502994261324,
20113788400,Caucasian,40.64731176460025,1,56.033519725283575,116.89466856971671
8031006810,Caucasian,98.7106816413926,0,39.17521972698963,
53033001000,Caucasian,97.69972809452776,0,65.53910976284233,61.70503784406141
48201310100,African-American,93.83276954739665,0,50.709683722751635,69.47697771290733
53033023403,Asian,46.78359281278097,1,81.57622941618752,201.93652318933687
26065004000,Caucasian,81.41618876080054,0,68.97839723623449,87.98156524776266
24005492401,African-American,98.31028965025322,0,59.3239933261746,68.29163023041647
5007021407,Caucasian,17.051505660670827,1,43.17603200234468,90.82442461469857
29510117400,Caucasian,47.5464530901931,1,43.56002653994124,
48423001000,Caucasian,-0.8314507745412234,1,58.82150293659936,
36059519200,Caucasian,5.491415500167189,1,75.45282072952801,91.63657415472385
48039663600,Caucasian,6.37147450364645,1,52.03171779083583,59.82590925219912
44009051202,Caucasian,-3.6945455974970347,1,88.87406510234203,
48201221200,Hispanic,28.573679235533977,1,14.99840372376454,42.933702447327484
42129807700,Caucasian,51.523662345133644,0,57.7149832996797,38.537472886489674
34041031102,Caucasian,99.04880495884605,0,75.40966497236633,208.31639830259627
6075035201,Asian,98.52149621783985,0,58.959470021857356,229.16935645162832
17111871205,Caucasian,89.6079923997514,0,56.915622393427604,
12095015104,African-American,104.19275897792275,0,38.460706619084014,15.170472278901563
51047930202,Caucasian,13.349650872562469,1,29.74822115631571,112.03105725499758
18163010500,Caucasian,-0.496889130991089,1,74.92797905148602,49.315231398176905
35039000400,Hispanic,81.92850710260457,0,73.05661610218188,
12031002300,Caucasian,6.291474469342768,1,75.61717433158807,147.9480388063214
6073007903,Caucasian,14.281837974032538,1,67.95004954978141,182.33586868126378
26161464000,Caucasian,-1.0443303495063292,1,82.99900093264573,32.940659988204004
39025040600,Caucasian,2.9042513591705243,1,39.297017345240114,104.21587758352912
8059010307,Caucasian,84.53914020440912,0,49.73673701467281,
36103146202,Hispanic,90.47546041582825,0,51.439003689936136,70.34872303622089
22071001800,Caucasian,98.76018741351474,0,42.9299086844826,76.91558960206183
6073017032,Asian,97.94583225318034,0,57.23168853201609,83.67778474673523
22073005800,African-American,99.06667403682772,0,24.07992593633966,14.45733299937347
51161030801,Caucasian,0.34676739813237134,1,55.04370633606917,
26081010401,Caucasian,22.917657697562767,1,17.220525430397366,69.80915789129739
18057110805,Caucasian,80.68293571299272,0,36.549351673229125,83.4653050833993
6037103300,Caucasian,0.8802917807717847,1,14.20924838773137,224.92220930577398
39165031600,Caucasian,49.379013360561316,1,54.15608084340997,362.5654106730151
6001403400,Caucasian,100.25497711961783,0,63.248677458142794,9.751755621039514
8031008306,Caucasian,95.08770612500459,0,26.85898452312769,15.608226626411597
20091053424,Caucasian,89.11371925990447,0,84.51895689409847,
12011030203,Caucasian,87.83548718586293,0,84.35440482062064,60.29041614017831
29071800602,Caucasian,26.023517115467328,1,19.809171486145132,40.437086181104355
38015011400,Caucasian,-0.39957823849050556,1,21.019006804618172,
18059410500,Caucasian,8.565082480417892,1,53.53745955317591,68.11466054776734
48001950800,Caucasian,0.4196643235198414,1,48.65872993007051,
4025000606,Caucasian,5.817556641314933,1,20.15303379592942,56.00149098867525
34007603603,Caucasian,3.981516017579186,1,73.28741721731531,130.5314833568871
37101040203,Caucasian,8.183830713479471,1,56.23659974271731,188.25609286606687
27037060714,Caucasian,51.00142973169083,0,85.80324669488292,113.87914348744923
35001004603,Hispanic,61.55911316431242,0,20.99059694805389,
26139022002,Caucasian,51.84769144238043,1,27.07110310529122,78.9974926163863
13121010510,African-American,84.59750802636455,0,23.370733710202455,
42133020510,Caucasian,84.55129559966959,0,12.236259232185601,40.99229941251826
12111380700,African-American,82.49868084589784,0,15.504505040966492,
37119002003,Caucasian,90.18203112384144,0,86.72827967375254,131.24676486323105
13089022009,African-American,99.28588359893548,0,46.000137709108216,33.41273854528227
8123001300,Hispanic,84.29113564364644,0,27.249300110588024,
36001014502,Caucasian,95.84735684647376,0,80.51087748087174,154.0607958387951
1073005302,Caucasian,81.46312401198817,0,38.79453126126551,50.37061060552644
12011042700,Caucasian,100.96410760565574,0,62.14635406744778,
48355005407,Hispanic,75.12512149439657,0,20.389190541522993,186.16216064334643
55079090100,Caucasian,74.2900121722082,0,40.554015317074395,
53007960500,Caucasian,10.247964168317337,1,15.315892060938134,74.61495598694447
6031000601,Hispanic,15.396728111130818,1,68.42353878422273,
17031800700,Caucasian,5.681239051140522,1,85.13738283198887,
29157470300,Caucasian,-3.187085374461619,1,56.38026706150759,85.32314063745979
53015001900,Caucasian,0.7364671672202416,1,41.69863659694241,64.97499305070622
41059951000,Caucasian,6.932376709349601,1,46.58035264829094,51.16899051473603
35013001307,Caucasian,14.433515078431569,1,21.797996018304705,
12115001801,Caucasian,7.5091852022605785,1,79.02645510751164,151.89862271318339
48113019020,Asian,16.486567184770095,1,24.007206882761754,134.19511054928537
34025810002,Caucasian,1.450897641464008,1,43.709513771248496,
25017336401,Caucasian,87.17062924146023,0,83.30978366026201,151.19040914318848
20021958600,Caucasian,61.31389989276634,0,12.948662104356078,147.15830296539744
36047049600,Caucasian,96.30222633636058,0,90.2605466952616,202.82038509539242
39151700200,Caucasian,105.53182540907427,0,15.17045114502798,
12057013919,Caucasian,4.21418446366464,1,72.70325386355674,90.47516647969356
1073012305,African-American,84.65990314844755,0,28.438800168851575,50.956335527953804
22103040704,Caucasian,1.2535347067867375,1,21.329142769191627,95.5475732778403
6085510001,Caucasian,1.183679105628278,1,77.09920474642983,689.2176647088568
42107003500,Caucasian,57.62221633495487,0,17.35707089690195,
16083000200,Caucasian,0.7022656976634524,1,66.23021428176166,48.09190355898228
48479000903,Hispanic,84.14263638889865,0,9.819193942607647,153.82797832298277
36059518800,Asian,99.24968770929789,0,89.75909877374644,186.3040915201576
2020002301,Caucasian,21.662125933778224,1,51.63203346732836,
5119004219,Caucasian,82.6500879926279,0,79.29912019313025,110.33513799042206
34029731001,Caucasian,9.695492398049147,1,42.36615870611414,
12011070207,Caucasian,95.01287856082173,0,53.539114344482186,87.88569924804924
6037407502,Hispanic,99.13233963802716,0,43.686993572289744,
6059099248,Hispanic,97.28478251527548,0,28.92347626875842,49.22868705636896
34011040400,Hispanic,103.31090781451043,0,28.944908337609448,104.62363730736257
39075976801,Caucasian,12.793487745360057,1,16.493868310934047,135.9488103017475
25017326101,Caucasian,1.5482080816000954,1,79.93114994535875,
16055000601,Caucasian,3.936717532489381,1,79.66162558090492,264.3877041100231
6037920029,Caucasian,100.02869074556202,0,38.891450129382086,92.14251504744028
1081041700,African-American,95.1178165196638,0,7.267988961450318,
27021960100,Caucasian,80.53387501565524,0,30.377531159750877,107.54638200275143
45015020904,Caucasian,5.753619171924148,1,43.680274766083585,
48113016804,African-American,79.39495387181977,0,23.64876076954927,
36111954500,Hispanic,94.07603706221846,0,30.5322204725228,
12011060305,African-American,98.11808627416642,0,70.90799921220675,24.392494888112733
48309004300,Hispanic,70.8239699019585,0,20.148460967576646,12.780380892816423
25013813101,Caucasian,-5.077252784260195,1,37.31217581986791,64.2037725959351
18035002700,Caucasian,28.855474435063154,1,9.626889007241427,11.303429862664242
42133023100,Caucasian,19.075185509451558,1,12.43264836064059,
19155030100,Caucasian,89.42477876089194,0,33.7945629397692,50.77553485587547
27115950500,Caucasian,77.63201251653824,0,21.879509086769446,28.220851496736064
22071002000,African-American,97.91750812500507,0,19.262946607042082,
12099005921,Caucasian,20.6555210371191,1,35.27869456826249,
37075920300,Caucasian,78.95255545165718,0,18.711737693006878,50.02887503431448
12085000400,Caucasian,8.81688020772234,1,58.95097928042858,19.578565709014175
55133201203,Caucasian,10.303644600750268,1,61.82486154813052,
12011110330,Hispanic,44.64446689616582,1,84.93107103355543,229.148869032083
36059519300,Caucasian,94.50789243997387,0,45.568552772654485,107.14955719985235
36015010200,Caucasian,-0.24561999853751249,1,53.02207029145469,74.8211032684825
4021001704,Caucasian,94.00654260074351,0,27.504289471362004,15.410577607526161
34023007805,Caucasian,89.57589880941057,0,79.42452148035434,45.65976238041864
26041970100,Caucasian,45.16820291378779,0,6.012743831763197,91.05889573886512
48089750500,Caucasian,15.501607111936838,1,16.280015643910648,
42003404000,Caucasian,94.5078941452325,0,41.794388582130786,2.20751239424051
42077006302,Caucasian,6.946717060551178,1,41.43095073185947,79.92478666693589
8041005502,Caucasian,88.7157304402366,0,42.70062375497247,
53033011001,Caucasian,99.9529012030809,0,46.33835147321185,
42017100408,Caucasian,94.77924509274231,0,80.39648908289173,
48225950300,Caucasian,7.711052753454856,1,20.887019530700165,
6001404400,Caucasian,4.654765855678039,1,44.13065109225724,
36061026900,Hispanic,84.54604633476745,0,38.30582514681422,1.1228706219191782
17031822400,Caucasian,98.80370183246531,0,42.47844009417893,
48355001902,Hispanic,92.71695658960559,0,31.531134485387255,13.080166541518228
55025000405,Caucasian,87.90151809678906,0,66.29916617656247,46.555459801625204
8025969600,Caucasian,14.10307040355721,1,6.387688015590829,
40137000101,Caucasian,102.70601747684442,0,32.02745622883973,
39015951300,Caucasian,93.36577283149197,0,18.139148595551756,10.539250159462794
10003000200,African-American,101.20885782110314,0,30.002046804782026,207.58713437990934
17159978200,Caucasian,64.92887233316486,0,23.040280570495664,29.364051269294663
6081607200,Hispanic,83.09437828969568,0,51.712864875926755,
12095012000,African-American,102.51756522081172,0,27.011988589780774,122.96152557183794
36119013400,Caucasian,66.23441923716494,0,76.657506184768,119.54764588098328
25025160601,Hispanic,95.24681931496113,0,28.9718625649842,
32003002405,Caucasian,89.41250218568209,0,24.738452568055973,132.47488965098583
48215021702,Caucasian,3.875861974341251,1,13.461073535771288,
48325000401,Hispanic,99.07117067013655,0,75.81455665910765,160.84687605806062
34013000600,Hispanic,93.75827255283467,0,15.240837924147701,
1073014204,Caucasian,36.608068285639085,1,81.58978605204346,67.89719014414183
6059042107,Caucasian,98.28979474765214,0,90.26256487708088,
8005006300,Caucasian,1.8524529086543193,1,34.3115307823793,40.42483806884948
6073014400,Hispanic,96.67006625938633,0,22.63562975086828,
36059518501,Caucasian,3.6861451904230305,1,83.0325858640024,341.8856677768619
26081010600,Caucasian,22.932037115540222,1,22.155030577247896,333.28278683057755
12101032103,African-American,22.941944777283158,1,39.422599793650605,-2.69008753277593
12101031205,Caucasian,94.2493348979811,0,53.0318420873774,-14.25201443519818
24003730601,Caucasian,94.04975227626375,0,87.50540264086004,133.70851744313225
51101950101,Caucasian,-3.5281905159041353,1,75.46175709009921,90.62446392518757
39045032900,African-American,86.24140318694417,0,79.2491508180287,154.1286346023028
39035131102,Caucasian,81.7854727667689,0,38.34490311836935,471.92192474414776
33011012100,Caucasian,82.6976584088165,0,34.202827187931454,104.04111387778305
34013012200,African-American,94.00229376939681,0,25.583777951366798,64.62386435797524
53033032214,Caucasian,70.50250931192892,0,86.7234745481094,223.50244305609195
21009950700,Caucasian,90.52560519290317,0,20.556227989924068,
6037208904,Hispanic,100.32100773790553,0,14.781952958374493,
53021020606,Hispanic,48.03338237124915,0,81.78473106491954,24.552915343823084
42003409000,Caucasian,-4.772717233794406,1,81.2408937404114,671.153406316929
42003460002,Caucasian,103.7613011498844,0,80.11630536741514,79.94433651655555
36103124300,Caucasian,3.0053927859704284,1,40.67639256923048,
24027605102,Asian,3.709129592478746,1,84.94561375607078,330.9083380711846
12095017015,Hispanic,69.66448898879297,0,39.820637717144315,
42017105300,Caucasian,31.489815293188087,1,73.62236102461513,547.19661040516
34019011302,Caucasian,53.62965791118152,0,9.521183847934072,122.40386698479638
39153534000,Caucasian,13.70203379434411,1,19.283884028096356,138.1036030386161
45085001500,African-American,95.69337506133002,0,29.998939064977733,
12011030302,African-American,96.17835941111687,0,59.085988044170655,139.2455065587229
36059303301,Asian,95.66841152088814,0,64.94735557597794,117.35673249164708
17031620300,Hispanic,93.2993168069209,0,31.24575556088053,97.9388244813525
12103026820,Caucasian,0.4814189231409987,1,38.24930143697821,43.812226555143845
24013511000,Caucasian,105.07984199489681,0,43.41481861916628,325.1157903604975
1131035200,African-American,93.2586935885074,0,11.349583939479455,27.04638466647579
6073018200,Caucasian,12.609184902341015,1,55.340219353098924,198.77867198577601
9009348123,Caucasian,32.913470747926006,1,23.221635048970057,
13121009000,Caucasian,98.24993965063727,0,86.75211389888345,77.8032184377157
37025041602,Caucasian,95.42018582358982,0,16.36981674871622,94.1480137985696
13045910400,Caucasian,-2.1079952765328756,1,14.494983305916405,108.62977720414139
6083002502,Hispanic,94.66292813295044,0,7.104690075718488,33.80386436589981
25027731203,Asian,7.169337223288666,1,15.173600466507612,36.714476701807435
53007960500,Caucasian,9.336008950479808,1,42.63582638616287,78.95071679820376
22033003904,Caucasian,0.977180157248584,1,78.38878021663078,62.585397654448585
26021000300,African-American,102.97790485574035,0,22.419029416934087,
25023521201,Caucasian,92.1191849767466,0,24.121163252956652,
18009975400,Caucasian,13.96012179944591,1,64.66051912262907,47.61251861881023
6111005907,Caucasian,93.58816755016211,0,54.39759844355608,76.92749250474678
35027960200,Caucasian,0.2382793805738732,1,21.2214972646728,86.26148746249021
42121201300,Caucasian,91.47103248502174,0,31.57981463568399,
22019001000,Caucasian,33.18741759634715,1,49.3394045590418,
45065920200,Caucasian,75.8157949715145,0,15.780622665386343,75.61962479123497
37021002302,Caucasian,2.8827971615889862,1,79.43636817929827,30.75863864526201
37183054016,African-American,99.58446012922236,0,76.63353646748399,
48027023106,African-American,91.5191261335749,0,41.813208558044124,
13063040608,African-American,99.57766339035834,0,10.065675471507554,
17031814300,Hispanic,18.0536979547863,1,37.56635169704201,
6075032902,Caucasian,97.8796033160416,0,71.37549053356241,174.95455863571166
26069000900,Caucasian,31.343655322581,1,9.72339167338097,
48201543002,Caucasian,4.177340762044821,1,74.11078143340069,149.21689639903832
6073017044,Caucasian,48.58969400951342,0,88.3902104768661,91.57601890922203
26099262400,Caucasian,101.51202776671522,0,68.19945916508624,46.77247731257198
13089022001,Caucasian,4.323662016338436,1,56.50000767482345,15.648398106452296
20173009510,Uncoded,96.20379060408112,0,54.44178568915669,129.4886800765548
12021010105,Caucasian,93.33859112854748,0,69.76767836633434,30.89327102528967
6041104200,Uncoded,97.49485117343404,0,38.4383452676315,
12015020202,Caucasian,95.94890359412119,0,10.42104046378535,54.18619596030674
49049010109,Caucasian,29.6950668453941,1,81.60728172326795,167.97940763447693
25023530801,Caucasian,47.25634251381572,1,20.299216790095535,176.70598148971308
36063024406,Caucasian,49.589478890431124,1,62.36884271955993,
44007012401,Caucasian,62.76645074203557,0,37.220835478751454,82.58248837048669
17167003100,Caucasian,43.11839507110894,1,52.21568295961131,489.93195436731895
48325000200,Caucasian,84.37347544550623,0,21.497914160407664,147.25756536039069
36081013800,Caucasian,97.96271680033446,0,75.49926924877246,69.94546304689617
48141001202,Hispanic,87.4182824963697,0,74.51089822011171,35.83244218633066
25027707100,Caucasian,6.313025459466999,1,37.399782049814554,76.92718327486239
32003003624,Hispanic,97.54369388987068,0,32.93907637294253,
48471790300,Caucasian,12.777823139012897,1,85.52581159919848,
10003014703,Caucasian,89.42898113654944,0,39.826433307529626,
13153021500,Caucasian,2.7112066586594907,1,6.622512210524351,132.8945783683015
53033006100,Caucasian,89.7930757086686,0,79.5236971842014,89.04850236361887
12081001300,Caucasian,18.71775632887817,1,45.5858332006369,36.34716552364098
13121010603,African-American,97.91859885009917,0,28.3104093701313,
17051950700,Caucasian,10.502491401464328,1,14.590344394552291,
34003049002,Caucasian,28.5140598286499,1,78.71182215667879,15.561333242450345
36059304203,Hispanic,99.61768097073485,0,23.77178584512959,
24027602306,Caucasian,88.37150442525927,0,37.97724341889727,12.330293371896268
36013037400,Caucasian,27.886347566091878,1,18.33772944322579,69.31088621595454
31181965000,Caucasian,47.534793181369096,1,25.231299567494645,58.257196885748854
27053008100,Caucasian,89.09283681552408,0,12.223710079608592,
6037127806,Hispanic,93.89117038959733,0,15.073956366411327,
53037975500,Caucasian,101.60226866700094,0,61.53708608114462,86.4387837937107
32005002200,Caucasian,0.5937520219374702,1,78.22240917457968,75.03738412419958
25017312200,Caucasian,98.06256218908337,0,59.15692808397598,
37061090600,Caucasian,5.180828356972868,1,9.664646459916781,17.090567530899538
6053012800,Uncoded,1.7781373498962518,1,61.06878775770025,
41017001100,Caucasian,85.93803809169158,0,6.951625520929851,105.27144889665328
53063012402,Uncoded,96.76849758259966,0,23.15682560875769,
36055014601,Caucasian,3.0913295310518443,1,76.46842735347582,62.559104426476054
12017450602,African-American,87.8553015507877,0,24.61576645275198,
39017010911,Caucasian,2.5510364402912558,1,20.00587309362379,89.069810878143
41003000400,Caucasian,6.929366569599132,1,72.00614581477161,8.862973401062636
40131050201,Caucasian,1.7889009849680764,1,27.64788161294675,112.55261745303577
36061011700,Caucasian,101.60758405870907,0,60.186883475687296,
17031804109,Caucasian,2.5943851350054894,1,79.98364365818013,159.47451707733168
28087000300,African-American,101.43384924832955,0,70.35609732315847,49.21866956258739
26161447000,Caucasian,95.7583707897095,0,74.20330098788261,56.159457506871796
29133950100,Caucasian,6.121809757835237,1,39.644018785543565,9.71565956362572
10003016305,African-American,97.47297271738738,0,72.40451371585465,107.72595746073615
18101950300,Caucasian,96.00978452234078,0,18.033153935054095,
26081001000,Caucasian,51.38886476045602,1,13.603976641759768,37.02692908001053
12086015600,Hispanic,14.310291119612407,1,59.18208050656804,52.75033944785129
